Date,AAPL,AMZN,FB,GOOG,MSFT
2001-05-30 00:00:00,9.8499999999999996,15.66,,,26.460000000000001
2001-05-31 00:00:00,9.9299999999999997,16.690000000000001,,,26.449999999999999
2001-06-01 00:00:00,10.4,16.949999999999999,,,26.899999999999999
2001-06-04 00:00:00,10.289999999999999,16.91,,,27.059999999999999
2001-06-05 00:00:00,10.43,16.440000000000001,,,27.760000000000002
2001-06-06 00:00:00,10.32,15.99,,,27.670000000000002
2001-06-07 00:00:00,10.779999999999999,16.129999999999999,,,28.170000000000002
2001-06-08 00:00:00,10.609999999999999,15.699999999999999,,,27.989999999999998
2001-06-11 00:00:00,9.9800000000000004,14.859999999999999,,,27.579999999999998
2001-06-12 00:00:00,10.109999999999999,14.640000000000001,,,27.559999999999999
2001-06-13 00:00:00,10.19,14.119999999999999,,,27.030000000000001
2001-06-14 00:00:00,9.9000000000000004,13.289999999999999,,,26.350000000000001
2001-06-15 00:00:00,10.18,12.49,,,26.010000000000002
2001-06-18 00:00:00,10.119999999999999,11.83,,,25.57
2001-06-19 00:00:00,10.050000000000001,11.359999999999999,,,25.739999999999998
2001-06-20 00:00:00,10.789999999999999,12.529999999999999,,,26.539999999999999
2001-06-21 00:00:00,11.199999999999999,13.08,,,26.710000000000001
2001-06-22 00:00:00,11.08,12.4,,,26.32
2001-06-25 00:00:00,11.94,12.81,,,26.329999999999998
2001-06-26 00:00:00,11.82,13.25,,,26.82
2001-06-27 00:00:00,11.619999999999999,14.039999999999999,,,27.199999999999999
2001-06-28 00:00:00,11.720000000000001,14.359999999999999,,,27.809999999999999
2001-06-29 00:00:00,11.58,14.15,,,27.91
2001-07-02 00:00:00,11.9,14.529999999999999,,,27.0
2001-07-03 00:00:00,11.869999999999999,14.130000000000001,,,26.949999999999999
2001-07-05 00:00:00,11.550000000000001,15.27,,,26.199999999999999
2001-07-06 00:00:00,10.970000000000001,15.27,,,25.260000000000002
2001-07-09 00:00:00,11.300000000000001,15.81,,,25.120000000000001
2001-07-10 00:00:00,10.52,15.609999999999999,,,24.66
2001-07-11 00:00:00,11.220000000000001,15.34,,,25.43
2001-07-12 00:00:00,12.130000000000001,16.489999999999998,,,27.379999999999999
2001-07-13 00:00:00,12.369999999999999,16.98,,,27.280000000000001
2001-07-16 00:00:00,11.93,16.010000000000002,,,27.219999999999999
2001-07-17 00:00:00,12.5,16.350000000000001,,,27.460000000000001
2001-07-18 00:00:00,10.35,15.960000000000001,,,26.98
2001-07-19 00:00:00,9.9399999999999995,16.489999999999998,,,27.75
2001-07-20 00:00:00,9.9499999999999993,16.98,,,26.449999999999999
2001-07-23 00:00:00,9.7300000000000004,16.030000000000001,,,25.649999999999999
2001-07-24 00:00:00,9.5,12.06,,,25.359999999999999
2001-07-25 00:00:00,9.1999999999999993,11.51,,,25.800000000000001
2001-07-26 00:00:00,9.2599999999999998,12.33,,,25.460000000000001
2001-07-27 00:00:00,9.4399999999999995,12.25,,,25.030000000000001
2001-07-30 00:00:00,9.4199999999999999,12.550000000000001,,,25.16
2001-07-31 00:00:00,9.3499999999999996,12.49,,,25.309999999999999
2001-08-01 00:00:00,9.4900000000000002,12.5,,,25.420000000000002
2001-08-02 00:00:00,9.8699999999999992,12.19,,,25.789999999999999
2001-08-03 00:00:00,9.7100000000000009,12.15,,,25.579999999999998
2001-08-06 00:00:00,9.5199999999999996,11.9,,,25.289999999999999
2001-08-07 00:00:00,9.5800000000000001,11.6,,,25.370000000000001
2001-08-08 00:00:00,9.4100000000000001,11.109999999999999,,,24.800000000000001
2001-08-09 00:00:00,9.4800000000000004,10.460000000000001,,,24.859999999999999
2001-08-10 00:00:00,9.4700000000000006,9.9499999999999993,,,25.050000000000001
2001-08-13 00:00:00,9.5,10.119999999999999,,,25.170000000000002
2001-08-14 00:00:00,9.3200000000000003,10.529999999999999,,,24.739999999999998
2001-08-15 00:00:00,9.1799999999999997,10.08,,,24.170000000000002
2001-08-16 00:00:00,9.2899999999999991,9.8100000000000005,,,24.710000000000001
2001-08-17 00:00:00,9.0,9.9900000000000002,,,23.66
2001-08-20 00:00:00,9.0199999999999996,10.4,,,23.98
2001-08-21 00:00:00,8.9199999999999999,9.8900000000000006,,,23.239999999999998
2001-08-22 00:00:00,9.0700000000000003,10.199999999999999,,,23.199999999999999
2001-08-23 00:00:00,8.8699999999999992,9.6300000000000008,,,22.609999999999999
2001-08-24 00:00:00,9.25,10.23,,,23.73
2001-08-27 00:00:00,9.4199999999999999,10.130000000000001,,,23.829999999999998
2001-08-28 00:00:00,9.1600000000000001,9.9700000000000006,,,23.23
2001-08-29 00:00:00,8.8800000000000008,9.1899999999999995,,,23.039999999999999
2001-08-30 00:00:00,8.8800000000000008,8.6899999999999995,,,21.77
2001-08-31 00:00:00,9.2400000000000002,8.9399999999999995,,,21.809999999999999
2001-09-04 00:00:00,9.0899999999999999,8.5899999999999999,,,21.449999999999999
2001-09-05 00:00:00,9.2400000000000002,7.6500000000000004,,,22.079999999999998
2001-09-06 00:00:00,8.8200000000000003,8.1500000000000004,,,21.420000000000002
2001-09-07 00:00:00,8.5999999999999996,8.5099999999999998,,,21.18
2001-09-10 00:00:00,8.6500000000000004,8.6300000000000008,,,22.02
2001-09-17 00:00:00,8.4600000000000009,7.4900000000000002,,,20.23
2001-09-18 00:00:00,8.1099999999999994,7.29,,,20.77
2001-09-19 00:00:00,8.4700000000000006,7.3099999999999996,,,20.600000000000001
2001-09-20 00:00:00,7.8099999999999996,7.4800000000000004,,,19.41
2001-09-21 00:00:00,7.8300000000000001,7.4800000000000004,,,19.010000000000002
2001-09-24 00:00:00,8.1899999999999995,7.46,,,19.890000000000001
2001-09-25 00:00:00,7.7400000000000002,7.0899999999999999,,,19.620000000000001
2001-09-26 00:00:00,7.54,6.3499999999999996,,,19.219999999999999
2001-09-27 00:00:00,7.7199999999999998,6.2000000000000002,,,19.100000000000001
2001-09-28 00:00:00,7.7199999999999998,5.9699999999999998,,,19.57
2001-10-01 00:00:00,7.7400000000000002,6.0099999999999998,,,19.800000000000001
2001-10-02 00:00:00,7.4900000000000002,6.0800000000000001,,,20.289999999999999
2001-10-03 00:00:00,7.46,6.7599999999999998,,,21.5
2001-10-04 00:00:00,7.9100000000000001,7.04,,,21.579999999999998
2001-10-05 00:00:00,8.0399999999999991,7.2000000000000002,,,22.07
2001-10-08 00:00:00,8.0700000000000003,7.1200000000000001,,,22.190000000000001
2001-10-09 00:00:00,7.9699999999999998,6.9100000000000001,,,20.859999999999999
2001-10-10 00:00:00,8.3699999999999992,7.2599999999999998,,,21.23
2001-10-11 00:00:00,8.8300000000000001,7.8499999999999996,,,21.539999999999999
2001-10-12 00:00:00,8.9700000000000006,8.0700000000000003,,,21.559999999999999
2001-10-15 00:00:00,8.9600000000000009,8.8800000000000008,,,22.199999999999999
2001-10-16 00:00:00,8.9700000000000006,9.5600000000000005,,,22.350000000000001
2001-10-17 00:00:00,8.4600000000000009,8.9199999999999999,,,21.420000000000002
2001-10-18 00:00:00,8.9600000000000009,8.4700000000000006,,,21.699999999999999
2001-10-19 00:00:00,9.1099999999999994,8.0099999999999998,,,22.140000000000001
2001-10-22 00:00:00,9.4700000000000006,8.7699999999999996,,,23.0
2001-10-23 00:00:00,9.0299999999999994,9.5500000000000007,,,23.109999999999999
2001-10-24 00:00:00,9.4299999999999997,7.6399999999999997,,,23.449999999999999
2001-10-25 00:00:00,9.5500000000000007,7.7699999999999996,,,23.920000000000002
2001-10-26 00:00:00,9.3000000000000007,7.5599999999999996,,,23.780000000000001
2001-10-29 00:00:00,8.7799999999999994,7.0499999999999998,,,22.809999999999999
2001-10-30 00:00:00,8.7599999999999998,6.4199999999999999,,,22.510000000000002
2001-10-31 00:00:00,8.7400000000000002,6.9800000000000004,,,22.239999999999998
2001-11-01 00:00:00,9.2599999999999998,6.9500000000000002,,,23.649999999999999
2001-11-02 00:00:00,9.25,6.71,,,23.48
2001-11-05 00:00:00,9.4900000000000002,6.9900000000000002,,,24.190000000000001
2001-11-06 00:00:00,9.7400000000000002,7.0499999999999998,,,24.77
2001-11-07 00:00:00,9.75,7.4299999999999997,,,24.57
2001-11-08 00:00:00,9.3200000000000003,6.9699999999999998,,,24.629999999999999
2001-11-09 00:00:00,9.3200000000000003,7.1200000000000001,,,24.940000000000001
2001-11-12 00:00:00,9.3300000000000001,7.0499999999999998,,,25.16
2001-11-13 00:00:00,9.6400000000000006,7.29,,,25.960000000000001
2001-11-14 00:00:00,9.7599999999999998,9.4900000000000002,,,25.219999999999999
2001-11-15 00:00:00,9.6799999999999997,9.0500000000000007,,,25.280000000000001
2001-11-16 00:00:00,9.4399999999999995,8.9499999999999993,,,25.140000000000001
2001-11-19 00:00:00,9.9600000000000009,9.1899999999999995,,,25.440000000000001
2001-11-20 00:00:00,9.7200000000000006,8.5999999999999996,,,25.010000000000002
2001-11-21 00:00:00,9.8000000000000007,8.8000000000000007,,,24.489999999999998
2001-11-23 00:00:00,9.8800000000000008,9.0800000000000001,,,24.739999999999998
2001-11-26 00:00:00,10.640000000000001,12.210000000000001,,,24.91
2001-11-27 00:00:00,10.460000000000001,11.48,,,24.370000000000001
2001-11-28 00:00:00,10.220000000000001,11.59,,,24.010000000000002
2001-11-29 00:00:00,10.17,11.15,,,24.789999999999999
2001-11-30 00:00:00,10.6,11.32,,,24.550000000000001
2001-12-03 00:00:00,10.48,10.49,,,24.77
2001-12-04 00:00:00,11.15,11.93,,,25.239999999999998
2001-12-05 00:00:00,11.83,11.76,,,26.039999999999999
2001-12-06 00:00:00,11.34,12.1,,,26.25
2001-12-07 00:00:00,11.220000000000001,11.710000000000001,,,25.940000000000001
2001-12-10 00:00:00,11.220000000000001,11.65,,,25.640000000000001
2001-12-11 00:00:00,10.84,12.24,,,25.739999999999998
2001-12-12 00:00:00,10.699999999999999,11.91,,,25.98
2001-12-13 00:00:00,10.460000000000001,10.890000000000001,,,25.34
2001-12-14 00:00:00,10.15,11.0,,,25.789999999999999
2001-12-17 00:00:00,10.27,10.81,,,26.379999999999999
2001-12-18 00:00:00,10.460000000000001,10.859999999999999,,,26.489999999999998
2001-12-19 00:00:00,10.76,10.710000000000001,,,26.57
2001-12-20 00:00:00,10.289999999999999,10.15,,,25.530000000000001
2001-12-21 00:00:00,10.460000000000001,10.0,,,25.829999999999998
2001-12-24 00:00:00,10.630000000000001,9.8300000000000001,,,25.719999999999999
2001-12-26 00:00:00,10.699999999999999,11.1,,,25.879999999999999
2001-12-27 00:00:00,10.99,10.6,,,25.940000000000001
2001-12-28 00:00:00,11.17,10.9,,,25.949999999999999
2001-12-31 00:00:00,10.9,10.82,,,25.329999999999998
2002-01-02 00:00:00,11.6,10.960000000000001,,,25.629999999999999
2002-01-03 00:00:00,11.74,11.9,,,26.469999999999999
2002-01-04 00:00:00,11.789999999999999,12.25,,,26.350000000000001
2002-01-07 00:00:00,11.4,12.34,,,26.219999999999999
2002-01-08 00:00:00,11.26,11.85,,,26.530000000000001
2002-01-09 00:00:00,10.779999999999999,11.529999999999999,,,26.27
2002-01-10 00:00:00,10.57,11.039999999999999,,,26.489999999999998
2002-01-11 00:00:00,10.48,11.029999999999999,,,26.239999999999998
2002-01-14 00:00:00,10.529999999999999,10.109999999999999,,,26.18
2002-01-15 00:00:00,10.800000000000001,10.289999999999999,,,26.59
2002-01-16 00:00:00,10.35,9.1300000000000008,,,25.949999999999999
2002-01-17 00:00:00,11.19,9.7400000000000002,,,26.710000000000001
2002-01-18 00:00:00,11.039999999999999,10.16,,,25.280000000000001
2002-01-22 00:00:00,10.859999999999999,12.6,,,24.649999999999999
2002-01-23 00:00:00,11.460000000000001,12.470000000000001,,,24.370000000000001
2002-01-24 00:00:00,11.56,14.01,,,24.699999999999999
2002-01-25 00:00:00,11.58,14.44,,,24.399999999999999
2002-01-28 00:00:00,11.59,15.5,,,24.399999999999999
2002-01-29 00:00:00,11.49,14.220000000000001,,,23.829999999999998
2002-01-30 00:00:00,11.99,13.9,,,24.030000000000001
2002-01-31 00:00:00,12.31,14.19,,,24.359999999999999
2002-02-01 00:00:00,12.15,,,,23.960000000000001
2002-02-04 00:00:00,12.619999999999999,12.529999999999999,,,23.370000000000001
2002-02-05 00:00:00,12.67,11.5,,,23.379999999999999
2002-02-06 00:00:00,12.279999999999999,11.26,,,23.100000000000001
2002-02-07 00:00:00,12.1,11.24,,,22.870000000000001
2002-02-08 00:00:00,11.960000000000001,12.52,,,23.190000000000001
2002-02-11 00:00:00,12.44,13.300000000000001,,,23.370000000000001
2002-02-12 00:00:00,12.300000000000001,12.9,,,23.0
2002-02-13 00:00:00,12.449999999999999,13.289999999999999,,,23.640000000000001
2002-02-14 00:00:00,12.25,13.880000000000001,,,23.59
2002-02-15 00:00:00,11.9,13.41,,,23.030000000000001
2002-02-19 00:00:00,11.26,13.01,,,22.530000000000001
2002-02-20 00:00:00,11.52,12.960000000000001,,,22.899999999999999
2002-02-21 00:00:00,10.699999999999999,13.26,,,22.199999999999999
2002-02-22 00:00:00,11.32,13.07,,,22.170000000000002
2002-02-25 00:00:00,11.85,13.73,,,22.59
2002-02-26 00:00:00,11.779999999999999,14.4,,,22.390000000000001
2002-02-27 00:00:00,10.93,14.27,,,22.329999999999998
2002-02-28 00:00:00,10.800000000000001,14.1,,,22.309999999999999
2002-03-01 00:00:00,11.67,15.390000000000001,,,23.469999999999999
2002-03-04 00:00:00,12.09,16.48,,,24.199999999999999
2002-03-05 00:00:00,11.710000000000001,15.970000000000001,,,24.120000000000001
2002-03-06 00:00:00,11.98,16.329999999999998,,,24.329999999999998
2002-03-07 00:00:00,12.140000000000001,15.619999999999999,,,23.98
2002-03-08 00:00:00,12.279999999999999,16.350000000000001,,,24.449999999999999
2002-03-11 00:00:00,12.48,16.710000000000001,,,24.600000000000001
2002-03-12 00:00:00,12.31,16.309999999999999,,,23.91
2002-03-13 00:00:00,12.19,15.74,,,23.75
2002-03-14 00:00:00,12.16,14.48,,,23.41
2002-03-15 00:00:00,12.42,14.029999999999999,,,23.890000000000001
2002-03-18 00:00:00,12.32,15.01,,,23.760000000000002
2002-03-19 00:00:00,12.369999999999999,14.66,,,23.800000000000001
2002-03-20 00:00:00,12.41,14.5,,,22.98
2002-03-21 00:00:00,12.08,15.17,,,23.460000000000001
2002-03-22 00:00:00,11.99,15.529999999999999,,,23.109999999999999
2002-03-25 00:00:00,11.630000000000001,14.74,,,22.649999999999999
2002-03-26 00:00:00,11.68,14.83,,,22.59
2002-03-27 00:00:00,11.68,14.25,,,22.73
2002-03-28 00:00:00,11.779999999999999,14.300000000000001,,,23.059999999999999
2002-04-01 00:00:00,12.18,14.800000000000001,,,23.09
2002-04-02 00:00:00,11.98,14.25,,,21.899999999999999
2002-04-03 00:00:00,11.82,13.67,,,21.539999999999999
2002-04-04 00:00:00,12.4,13.539999999999999,,,21.59
2002-04-05 00:00:00,12.32,13.5,,,21.359999999999999
2002-04-08 00:00:00,12.23,13.949999999999999,,,21.879999999999999
2002-04-09 00:00:00,12.0,13.6,,,20.98
2002-04-10 00:00:00,12.279999999999999,13.48,,,21.530000000000001
2002-04-11 00:00:00,12.380000000000001,12.74,,,20.949999999999999
2002-04-12 00:00:00,12.48,13.31,,,21.390000000000001
2002-04-15 00:00:00,12.449999999999999,13.890000000000001,,,21.289999999999999
2002-04-16 00:00:00,12.81,14.01,,,22.109999999999999
2002-04-17 00:00:00,13.0,14.82,,,21.649999999999999
2002-04-18 00:00:00,12.65,14.26,,,21.550000000000001
2002-04-19 00:00:00,12.44,14.529999999999999,,,21.870000000000001
2002-04-22 00:00:00,12.210000000000001,14.31,,,21.260000000000002
2002-04-23 00:00:00,12.07,14.06,,,20.640000000000001
2002-04-24 00:00:00,11.83,16.789999999999999,,,20.27
2002-04-25 00:00:00,12.01,16.82,,,20.550000000000001
2002-04-26 00:00:00,11.460000000000001,16.91,,,19.690000000000001
2002-04-29 00:00:00,11.93,16.18,,,19.98
2002-04-30 00:00:00,12.08,16.690000000000001,,,19.98
2002-05-01 00:00:00,11.94,16.489999999999998,,,20.170000000000002
2002-05-02 00:00:00,11.789999999999999,16.32,,,19.579999999999998
2002-05-03 00:00:00,11.699999999999999,16.050000000000001,,,18.949999999999999
2002-05-06 00:00:00,11.279999999999999,16.120000000000001,,,18.59
2002-05-07 00:00:00,11.19,16.109999999999999,,,18.920000000000002
2002-05-08 00:00:00,12.130000000000001,17.32,,,21.02
2002-05-09 00:00:00,12.039999999999999,17.73,,,19.93
2002-05-10 00:00:00,11.609999999999999,16.940000000000001,,,19.140000000000001
2002-05-13 00:00:00,11.92,17.32,,,20.149999999999999
2002-05-14 00:00:00,12.75,18.809999999999999,,,20.989999999999998
2002-05-15 00:00:00,12.59,19.940000000000001,,,20.940000000000001
2002-05-16 00:00:00,12.550000000000001,19.609999999999999,,,21.309999999999999
2002-05-17 00:00:00,12.449999999999999,19.16,,,21.420000000000002
2002-05-20 00:00:00,12.32,19.390000000000001,,,20.649999999999999
2002-05-21 00:00:00,11.68,18.760000000000002,,,19.960000000000001
2002-05-22 00:00:00,12.109999999999999,18.75,,,20.530000000000001
2002-05-23 00:00:00,12.539999999999999,19.449999999999999,,,20.960000000000001
2002-05-24 00:00:00,12.02,19.469999999999999,,,20.370000000000001
2002-05-28 00:00:00,11.94,19.059999999999999,,,20.010000000000002
2002-05-29 00:00:00,11.94,18.91,,,19.899999999999999
2002-05-30 00:00:00,12.050000000000001,18.370000000000001,,,20.129999999999999
2002-05-31 00:00:00,11.6,18.23,,,19.469999999999999
2002-06-03 00:00:00,11.41,17.960000000000001,,,18.899999999999999
2002-06-04 00:00:00,11.34,17.969999999999999,,,19.109999999999999
2002-06-05 00:00:00,11.31,17.989999999999998,,,19.75
2002-06-06 00:00:00,11.029999999999999,18.170000000000002,,,19.850000000000001
2002-06-07 00:00:00,10.65,18.579999999999998,,,19.879999999999999
2002-06-10 00:00:00,10.69,17.300000000000001,,,20.199999999999999
2002-06-11 00:00:00,10.19,17.140000000000001,,,20.100000000000001
2002-06-12 00:00:00,10.0,17.079999999999998,,,21.239999999999998
2002-06-13 00:00:00,9.7300000000000004,17.43,,,20.73
2002-06-14 00:00:00,10.01,16.82,,,21.129999999999999
2002-06-17 00:00:00,10.23,18.41,,,21.289999999999999
2002-06-18 00:00:00,10.029999999999999,18.780000000000001,,,21.41
2002-06-19 00:00:00,8.5199999999999996,18.300000000000001,,,20.789999999999999
2002-06-20 00:00:00,8.5199999999999996,17.550000000000001,,,20.690000000000001
2002-06-21 00:00:00,8.3900000000000006,17.530000000000001,,,19.989999999999998
2002-06-24 00:00:00,8.5999999999999996,17.510000000000002,,,20.710000000000001
2002-06-25 00:00:00,8.5299999999999994,15.34,,,20.25
2002-06-26 00:00:00,8.2400000000000002,15.85,,,20.699999999999999
2002-06-27 00:00:00,8.4900000000000002,15.859999999999999,,,21.0
2002-06-28 00:00:00,8.8200000000000003,16.25,,,20.920000000000002
2002-07-01 00:00:00,8.4900000000000002,13.550000000000001,,,20.140000000000001
2002-07-02 00:00:00,8.4299999999999997,13.32,,,19.670000000000002
2002-07-03 00:00:00,8.7400000000000002,14.25,,,19.82
2002-07-05 00:00:00,9.3300000000000001,15.210000000000001,,,20.969999999999999
2002-07-08 00:00:00,8.9700000000000006,14.94,,,20.239999999999998
2002-07-09 00:00:00,8.7300000000000004,15.6,,,20.350000000000001
2002-07-10 00:00:00,8.6199999999999992,14.960000000000001,,,19.98
2002-07-11 00:00:00,9.1099999999999994,15.550000000000001,,,20.23
2002-07-12 00:00:00,8.7200000000000006,15.43,,,19.829999999999998
2002-07-15 00:00:00,9.0800000000000001,15.94,,,19.809999999999999
2002-07-16 00:00:00,8.8900000000000006,16.289999999999999,,,19.600000000000001
2002-07-17 00:00:00,7.7800000000000002,16.16,,,19.879999999999999
2002-07-18 00:00:00,7.46,15.550000000000001,,,19.539999999999999
2002-07-19 00:00:00,7.4500000000000002,15.289999999999999,,,18.949999999999999
2002-07-22 00:00:00,7.4299999999999997,15.5,,,18.170000000000002
2002-07-23 00:00:00,7.2000000000000002,14.550000000000001,,,16.449999999999999
2002-07-24 00:00:00,7.5700000000000003,14.1,,,17.68
2002-07-25 00:00:00,7.1500000000000004,12.49,,,16.379999999999999
2002-07-26 00:00:00,7.1399999999999997,12.93,,,17.34
2002-07-29 00:00:00,7.4800000000000004,14.33,,,18.449999999999999
2002-07-30 00:00:00,7.6799999999999997,14.77,,,18.390000000000001
2002-07-31 00:00:00,7.5999999999999996,14.449999999999999,,,18.350000000000001
2002-08-01 00:00:00,7.3700000000000001,14.16,,,17.489999999999998
2002-08-02 00:00:00,7.1900000000000004,13.84,,,16.98
2002-08-05 00:00:00,6.9699999999999998,12.869999999999999,,,16.82
2002-08-06 00:00:00,7.3399999999999999,13.74,,,17.460000000000001
2002-08-07 00:00:00,7.4800000000000004,13.6,,,18.010000000000002
2002-08-08 00:00:00,7.6200000000000001,13.9,,,18.699999999999999
2002-08-09 00:00:00,7.4699999999999998,14.26,,,18.399999999999999
2002-08-12 00:00:00,7.46,14.460000000000001,,,18.530000000000001
2002-08-13 00:00:00,7.2599999999999998,13.93,,,17.989999999999998
2002-08-14 00:00:00,7.5499999999999998,13.91,,,19.010000000000002
2002-08-15 00:00:00,7.7699999999999996,14.619999999999999,,,19.030000000000001
2002-08-16 00:00:00,7.8700000000000001,14.9,,,19.120000000000001
2002-08-19 00:00:00,7.96,15.5,,,19.879999999999999
2002-08-20 00:00:00,7.9199999999999999,15.98,,,19.52
2002-08-21 00:00:00,8.0299999999999994,15.380000000000001,,,19.989999999999998
2002-08-22 00:00:00,7.9500000000000002,15.73,,,20.350000000000001
2002-08-23 00:00:00,7.8300000000000001,15.17,,,19.969999999999999
2002-08-26 00:00:00,7.7300000000000004,14.93,,,19.920000000000002
2002-08-27 00:00:00,7.3899999999999997,14.52,,,19.440000000000001
2002-08-28 00:00:00,7.3200000000000003,14.57,,,18.879999999999999
2002-08-29 00:00:00,7.3200000000000003,15.140000000000001,,,19.34
2002-08-30 00:00:00,7.3399999999999999,14.94,,,18.77
2002-09-03 00:00:00,6.9900000000000002,14.6,,,17.98
2002-09-04 00:00:00,7.21,14.83,,,18.43
2002-09-05 00:00:00,7.0599999999999996,14.25,,,17.559999999999999
2002-09-06 00:00:00,7.1600000000000001,15.31,,,18.289999999999999
2002-09-09 00:00:00,7.1500000000000004,16.510000000000002,,,18.620000000000001
2002-09-10 00:00:00,7.1299999999999999,17.129999999999999,,,19.039999999999999
2002-09-11 00:00:00,7.1100000000000003,17.109999999999999,,,18.579999999999998
2002-09-12 00:00:00,7.04,16.75,,,18.030000000000001
2002-09-13 00:00:00,7.0499999999999998,16.609999999999999,,,18.32
2002-09-16 00:00:00,7.2199999999999998,16.710000000000001,,,18.27
2002-09-17 00:00:00,7.3700000000000001,17.350000000000001,,,18.079999999999998
2002-09-18 00:00:00,7.4800000000000004,17.73,,,18.260000000000002
2002-09-19 00:00:00,7.2599999999999998,17.210000000000001,,,18.050000000000001
2002-09-20 00:00:00,7.4000000000000004,15.859999999999999,,,18.149999999999999
2002-09-23 00:00:00,7.3899999999999997,16.050000000000001,,,17.300000000000001
2002-09-24 00:00:00,7.29,15.93,,,17.449999999999999
2002-09-25 00:00:00,7.4299999999999997,15.73,,,17.780000000000001
2002-09-26 00:00:00,7.3200000000000003,17.149999999999999,,,17.670000000000002
2002-09-27 00:00:00,7.3300000000000001,17.010000000000002,,,17.300000000000001
2002-09-30 00:00:00,7.2199999999999998,15.93,,,16.73
2002-10-01 00:00:00,7.2199999999999998,16.949999999999999,,,17.68
2002-10-02 00:00:00,7.0499999999999998,17.010000000000002,,,17.440000000000001
2002-10-03 00:00:00,7.1200000000000001,16.75,,,17.129999999999999
2002-10-04 00:00:00,6.9900000000000002,16.550000000000001,,,16.739999999999998
2002-10-07 00:00:00,6.8600000000000003,16.640000000000001,,,16.84
2002-10-08 00:00:00,6.8099999999999996,16.940000000000001,,,17.199999999999999
2002-10-09 00:00:00,6.7699999999999996,16.859999999999999,,,16.82
2002-10-10 00:00:00,7.0199999999999996,17.960000000000001,,,17.73
2002-10-11 00:00:00,7.2199999999999998,18.460000000000001,,,18.690000000000001
2002-10-14 00:00:00,7.3499999999999996,19.199999999999999,,,18.850000000000001
2002-10-15 00:00:00,7.5499999999999998,18.940000000000001,,,19.989999999999998
2002-10-16 00:00:00,7.25,19.489999999999998,,,19.280000000000001
2002-10-17 00:00:00,7.0199999999999996,18.739999999999998,,,19.41
2002-10-18 00:00:00,7.1399999999999997,19.039999999999999,,,20.32
2002-10-21 00:00:00,7.25,19.260000000000002,,,20.079999999999998
2002-10-22 00:00:00,7.3200000000000003,19.379999999999999,,,19.760000000000002
2002-10-23 00:00:00,7.4100000000000001,19.75,,,20.34
2002-10-24 00:00:00,7.3099999999999996,19.859999999999999,,,19.59
2002-10-25 00:00:00,7.6799999999999997,19.300000000000001,,,20.140000000000001
2002-10-28 00:00:00,7.7699999999999996,18.59,,,19.859999999999999
2002-10-29 00:00:00,7.6900000000000004,18.57,,,19.91
2002-10-30 00:00:00,7.96,19.079999999999998,,,20.309999999999999
2002-10-31 00:00:00,8.0,19.359999999999999,,,20.449999999999999
2002-11-01 00:00:00,8.1500000000000004,19.800000000000001,,,20.27
2002-11-04 00:00:00,8.4100000000000001,18.780000000000001,,,21.449999999999999
2002-11-05 00:00:00,8.4100000000000001,18.719999999999999,,,21.670000000000002
2002-11-06 00:00:00,8.5700000000000003,19.34,,,21.809999999999999
2002-11-07 00:00:00,7.9699999999999998,19.120000000000001,,,21.420000000000002
2002-11-08 00:00:00,7.8899999999999997,19.510000000000002,,,21.07
2002-11-11 00:00:00,7.5499999999999998,19.0,,,20.600000000000001
2002-11-12 00:00:00,7.79,19.82,,,20.84
2002-11-13 00:00:00,7.7599999999999998,20.41,,,21.170000000000002
2002-11-14 00:00:00,8.1199999999999992,21.210000000000001,,,21.789999999999999
2002-11-15 00:00:00,7.9400000000000004,22.210000000000001,,,21.68
2002-11-18 00:00:00,7.79,22.420000000000002,,,21.359999999999999
2002-11-19 00:00:00,7.5999999999999996,21.289999999999999,,,20.98
2002-11-20 00:00:00,7.7300000000000004,22.899999999999999,,,21.649999999999999
2002-11-21 00:00:00,8.1400000000000006,23.399999999999999,,,22.120000000000001
2002-11-22 00:00:00,7.9699999999999998,23.989999999999998,,,22.260000000000002
2002-11-25 00:00:00,7.9500000000000002,24.25,,,22.27
2002-11-26 00:00:00,7.6699999999999999,23.399999999999999,,,21.760000000000002
2002-11-27 00:00:00,7.8300000000000001,24.079999999999998,,,22.210000000000001
2002-11-29 00:00:00,7.7199999999999998,23.350000000000001,,,22.059999999999999
2002-12-02 00:00:00,7.5599999999999996,24.109999999999999,,,22.059999999999999
2002-12-03 00:00:00,7.5499999999999998,23.739999999999998,,,21.68
2002-12-04 00:00:00,7.4500000000000002,23.390000000000001,,,21.620000000000001
2002-12-05 00:00:00,7.2800000000000002,22.579999999999998,,,21.16
2002-12-06 00:00:00,7.4400000000000004,22.609999999999999,,,21.210000000000001
2002-12-09 00:00:00,7.3399999999999999,21.68,,,20.469999999999999
2002-12-10 00:00:00,7.6100000000000003,21.859999999999999,,,20.649999999999999
2002-12-11 00:00:00,7.71,22.129999999999999,,,20.899999999999999
2002-12-12 00:00:00,7.5599999999999996,22.300000000000001,,,20.710000000000001
2002-12-13 00:00:00,7.3600000000000003,22.18,,,20.07
2002-12-16 00:00:00,7.3899999999999997,22.510000000000002,,,20.829999999999998
2002-12-17 00:00:00,7.5099999999999998,22.460000000000001,,,20.789999999999999
2002-12-18 00:00:00,7.25,22.100000000000001,,,20.469999999999999
2002-12-19 00:00:00,7.0700000000000003,21.690000000000001,,,20.309999999999999
